200000370,Joshua Bond,Male,62,Scotland,Other,05-05-2020,53342.1
200003084,Irene Roberts,Female,46,Scotland,Blue Collar,09-11-2020,53327.97
300001513,Liam Johnston,Male,44,Wales,Blue Collar,04-08-2020,53325.85
100003148,Anna Jones,Female,32,England,White Collar,13-11-2020,53274.83
100002223,Harry Clarkson,Male,48,England,White Collar,24-09-2020,53270.72
100002769,Dominic Henderson,Male,38,England,White Collar,24-10-2020,53247.48
100000382,Anthony Chapman,Male,45,England,Other,06-05-2020,53204.35
100001596,Yvonne Miller,Female,29,England,White Collar,12-08-2020,53197.64
300002603,Theresa Graham,Female,33,Wales,White Collar,13-10-2020,53133.68
200000698,Jacob Sharp,Male,45,Scotland,Blue Collar,27-05-2020,53086.19
200001993,Brian Butler,Male,63,Scotland,Other,10-09-2020,53004.65
100003349,Olivia Coleman,Female,41,England,Blue Collar,25-11-2020,52991.99
100003330,Gabrielle Berry,Female,40,England,Other,24-11-2020,52970.78
100002245,Thomas Randall,Male,24,England,White Collar,24-09-2020,52872.53
100000179,Dan Metcalfe,Male,24,England,Blue Collar,06-04-2020,52862.29
200003338,Colin Nolan,Male,60,Scotland,Blue Collar,24-11-2020,52742.54
100002641,Carolyn Paige,Female,40,England,White Collar,16-10-2020,52735.66
100001831,Grace Peake,Female,34,England,White Collar,29-08-2020,52702.58
100003423,Leonard Allan,Male,32,England,White Collar,28-11-2020,52696.94
300001740,Tracey Lambert,Female,35,Wales,White Collar,23-08-2020,52648.77
100001881,Jane Payne,Female,44,England,Other,01-09-2020,52619.82
200001271,Nicola Cameron,Female,28,Scotland,Other,19-07-2020,52614.67
100001385,Peter Forsyth,Male,26,England,White Collar,26-07-2020,52604.44
100000656,Dylan Smith,Male,32,England,Other,24-05-2020,52580.7
100003233,Robert Mackenzie,Male,39,England,White Collar,17-11-2020,52566.58
100000211,Robert Wright,Male,39,England,White Collar,13-04-2020,52505.16
100003316,Katherine Davidson,Female,30,England,Other,23-11-2020,52474.35
200000591,Christian Edmunds,Male,41,Scotland,Blue Collar,19-05-2020,52388.41
100002885,Lisa Simpson,Female,53,England,Other,29-10-2020,52378.68
300001576,Gavin Ross,Male,41,Wales,White Collar,10-08-2020,52335.99
100001850,Angela Peters,Female,32,England,White Collar,30-08-2020,52248.29
100001822,Jasmine Hamilton,Female,38,England,Other,28-08-2020,52220.12
100003000,Alison Mitchell,Female,30,England,White Collar,03-11-2020,52200.62
200003004,Joshua Murray,Male,51,Scotland,Blue Collar,03-11-2020,52186.48
100003557,John Mackenzie,Male,20,England,White Collar,05-12-2020,52109.92
100000710,Julia Harris,Female,39,England,White Collar,28-05-2020,52102.28
100001656,Tim King,Male,38,England,White Collar,18-08-2020,52100.59
100002644,Carolyn Wright,Female,36,England,White Collar,16-10-2020,52050.39
200003052,Leah Davidson,Female,51,Scotland,Blue Collar,07-11-2020,52001.9
400001753,Chloe Slater,Female,30,Northern Ireland,Other,23-08-2020,51991.07
100003714,William Clark,Male,28,England,White Collar,14-12-2020,51953.67
300000529,Amelia Nolan,Female,24,Wales,White Collar,16-05-2020,51952.49
100000230,Dan Terry,Male,42,England,White Collar,15-04-2020,51923.76
100002198,Molly Fisher,Female,20,England,White Collar,23-09-2020,51904.56
100000285,Matt Black,Male,34,England,White Collar,21-04-2020,51792.13
100001236,Ella Forsyth,Female,42,England,Blue Collar,16-07-2020,51786.07
100003514,Nathan Dowd,Male,31,England,Other,03-12-2020,51754.08
200002487,Trevor Dyer,Male,58,Scotland,Blue Collar,06-10-2020,51723.62
100000146,Andrew Gray,Male,41,England,White Collar,05-04-2020,51707.8
200000904,Ryan Gray,Male,52,Scotland,Blue Collar,17-06-2020,51689.74
100002574,Maria Gibson,Female,34,England,White Collar,12-10-2020,51621.8
200001453,Elizabeth Russell,Female,53,Scotland,Other,30-07-2020,51621.76
100001420,Gabrielle Underwood,Female,38,England,White Collar,28-07-2020,51616.07
400003443,Abigail MacLeod,Female,21,Northern Ireland,Blue Collar,29-11-2020,51615.61
100002464,Emily Mackenzie,Female,36,England,White Collar,05-10-2020,51614.58
300001529,Harry Bailey,Male,43,Wales,Other,06-08-2020,51598.1
100002034,Gordon Dowd,Male,43,England,White Collar,13-09-2020,51578.31
100000152,Justin Metcalfe,Male,32,England,White Collar,05-04-2020,51576.88
100000722,Katherine Paterson,Female,36,England,White Collar,29-05-2020,51542.67
100003782,Stephanie Forsyth,Female,32,England,White Collar,17-12-2020,51475.16
100000289,Olivia Peake,Female,32,England,White Collar,22-04-2020,51470.09
100000401,Leonard Paterson,Male,41,England,White Collar,07-05-2020,51459.45
100000041,Edward Terry,Male,27,England,Blue Collar,01-02-2020,51412.6
100001125,Lucas Thomson,Male,31,England,White Collar,08-07-2020,51397.48
300000598,Blake MacDonald,Male,39,Wales,Blue Collar,19-05-2020,51333.22
100003346,Katherine McDonald,Female,37,England,White Collar,25-11-2020,51295.71
100003952,Nicholas Glover,Male,36,England,Blue Collar,26-12-2020,51263.69
100003817,Brandon Lewis,Male,29,England,White Collar,19-12-2020,51239.25
300002584,Yvonne Slater,Female,32,Wales,White Collar,12-10-2020,51208.53
100001690,Paul Hunter,Male,48,England,White Collar,21-08-2020,51202.31
100001006,Lauren Martin,Female,27,England,Blue Collar,27-06-2020,51197.28
400000114,Fiona Mills,Female,18,Northern Ireland,Other,16-03-2020,51171.29
100003219,Connor James,Male,31,England,Blue Collar,17-11-2020,51141.07
300000531,Felicity Vaughan,Female,23,Wales,White Collar,16-05-2020,51109.71
100001049,Emma Oliver,Female,30,England,White Collar,01-07-2020,51090.19
100003640,Adam Short,Male,35,England,Blue Collar,10-12-2020,51009.01
100002722,Samantha Paterson,Female,46,England,Other,21-10-2020,50959.4
100001755,Boris Langdon,Male,29,England,Other,24-08-2020,50953.26
200002631,Nicholas Knox,Male,46,Scotland,Blue Collar,15-10-2020,50945.1
100001922,Richard Hughes,Male,33,England,Blue Collar,05-09-2020,50905.81
100003962,Sophie Lewis,Female,32,England,Blue Collar,27-12-2020,50886.35
200003581,Owen Glover,Male,51,Scotland,Blue Collar,06-12-2020,50865.75
100001607,Andrew Jones,Male,33,England,Blue Collar,13-08-2020,50819.63
400002276,Irene Sutherland,Female,27,Northern Ireland,White Collar,24-09-2020,50798.78
100002175,Owen Dyer,Male,50,England,White Collar,21-09-2020,50706.4
400003009,Yvonne Fisher,Female,31,Northern Ireland,Other,03-11-2020,50699.67
400002401,Wanda Peters,Female,21,Northern Ireland,Other,30-09-2020,50686.07
100000240,John Baker,Male,32,England,White Collar,17-04-2020,50658.95
100003574,Kimberly Blake,Female,40,England,White Collar,06-12-2020,50651.68
200002024,Connor Poole,Male,51,Scotland,Blue Collar,12-09-2020,50629.7
300000410,Andrew Grant,Male,32,Wales,White Collar,07-05-2020,50621.67
100003507,Dominic Scott,Male,29,England,White Collar,03-12-2020,50618.79
100003210,Amanda Howard,Female,50,England,White Collar,16-11-2020,50609.43
400003743,Keith Davies,Male,19,Northern Ireland,Other,15-12-2020,50562.98
100000296,Penelope Clarkson,Female,31,England,White Collar,23-04-2020,50533.23
100001074,Jack Metcalfe,Male,37,England,White Collar,04-07-2020,50527.47
100001524,Lillian Scott,Female,36,England,White Collar,06-08-2020,50523.67
100003445,Kimberly Dickens,Female,36,England,White Collar,30-11-2020,50507.35
400003036,Lisa Hughes,Female,39,Northern Ireland,Other,05-11-2020,50492.06
400002013,Carl Dickens,Male,18,Northern Ireland,White Collar,11-09-2020,50457.71
200000631,Sean Lyman,Male,57,Scotland,Blue Collar,22-05-2020,50454.73
200002897,Lucas Ogden,Male,43,Scotland,Blue Collar,29-10-2020,50448.22
100002196,Jasmine Sutherland,Female,32,England,Blue Collar,23-09-2020,50290.76
100002003,Ruth Kerr,Female,40,England,White Collar,11-09-2020,50283.03
100003572,Deirdre Grant,Female,32,England,White Collar,06-12-2020,50282.25
200003579,Dan Turner,Male,48,Scotland,Blue Collar,06-12-2020,50224.02
400002928,Jane Lawrence,Female,29,Northern Ireland,Blue Collar,30-10-2020,50213.26
200001869,Sam Skinner,Male,59,Scotland,Other,31-08-2020,50189.26
200002160,Zoe Lawrence,Female,51,Scotland,Other,20-09-2020,50115.25
100002416,Sophie Nash,Female,32,England,White Collar,02-10-2020,50111.16
100000920,Steven Hill,Male,23,England,Other,19-06-2020,50104.04
100002656,Dorothy Lawrence,Female,43,England,Blue Collar,17-10-2020,50078.57
100002919,Trevor Lyman,Male,33,England,White Collar,30-10-2020,50075.4
100000331,Jonathan Manning,Male,44,England,White Collar,28-04-2020,50015.54
100002815,Claire Blake,Female,30,England,White Collar,26-10-2020,49965.59
200002709,Trevor Ball,Male,53,Scotland,Other,20-10-2020,49863.23
300001886,Lisa Watson,Female,34,Wales,White Collar,01-09-2020,49859.68
100002732,James Walsh,Male,32,England,White Collar,22-10-2020,49778.16
300000954,Richard Parsons,Male,33,Wales,White Collar,20-06-2020,49775.7
100001058,Julia Mackay,Female,36,England,White Collar,02-07-2020,49717.13
100003107,Joseph Hodges,Male,42,England,White Collar,11-11-2020,49683.78
300002669,Julian Cornish,Male,18,Wales,White Collar,17-10-2020,49678.06
100001027,Jessica MacLeod,Female,33,England,Other,29-06-2020,49665.09
100001819,Lucas Mills,Male,38,England,Other,28-08-2020,49610.44
100001714,Faith Arnold,Female,38,England,White Collar,23-08-2020,49606.03
200000648,Gavin Martin,Male,52,Scotland,Blue Collar,23-05-2020,49590.89
100003670,Lisa Black,Female,37,England,White Collar,12-12-2020,49587.2
100001345,Carl Scott,Male,46,England,White Collar,23-07-2020,49511.64
100003168,Christopher Fisher,Male,40,England,White Collar,14-11-2020,49490.49
100001005,Chloe Jones,Female,38,England,White Collar,27-06-2020,49490.42
100002684,Diana Sanderson,Female,46,England,Other,18-10-2020,49374.99
200002396,Ian Black,Male,57,Scotland,Blue Collar,30-09-2020,49358.43
100002287,Sophie Welch,Female,36,England,Blue Collar,25-09-2020,49350.39
400001342,Victoria Morrison,Female,36,Northern Ireland,Other,22-07-2020,49294.33
200003652,Kylie Quinn,Female,49,Scotland,Other,10-12-2020,49277
200002186,Nicholas White,Male,53,Scotland,Blue Collar,22-09-2020,49225.7
100003635,Grace Rees,Female,44,England,White Collar,10-12-2020,49219.74
300001745,Virginia Piper,Female,34,Wales,Blue Collar,23-08-2020,49214.87
200001829,Amy Morrison,Female,52,Scotland,Other,28-08-2020,49205.24
100001759,Colin Edmunds,Male,38,England,White Collar,24-08-2020,49172.92
100002865,Madeleine Hudson,Female,35,England,Other,28-10-2020,49160.19
200000699,Jason Cameron,Male,60,Scotland,Other,27-05-2020,49081.5
300003827,Olivia Henderson,Female,28,Wales,White Collar,19-12-2020,49068.58
100002693,Harry Avery,Male,35,England,White Collar,19-10-2020,49048.13
100002930,Jonathan Martin,Male,38,England,Other,31-10-2020,49041.1
100001601,Keith Duncan,Male,40,England,White Collar,13-08-2020,48998.08
400000272,Rose Blake,Female,25,Northern Ireland,White Collar,17-04-2020,48997.63
200001662,Anthony Graham,Male,46,Scotland,Blue Collar,18-08-2020,48967.15
100003512,Joseph Young,Male,33,England,Blue Collar,03-12-2020,48962.02
300001048,Oliver Butler,Male,38,Wales,White Collar,30-06-2020,48959.81
200003979,Luke Berry,Male,49,Scotland,Blue Collar,28-12-2020,48950
100002239,Adam Parsons,Male,34,England,White Collar,24-09-2020,48947.83
100003888,Carl Hudson,Male,31,England,White Collar,23-12-2020,48932.49
100003837,Ruth Bailey,Female,31,England,White Collar,20-12-2020,48927.48
100001722,John Coleman,Male,29,England,White Collar,23-08-2020,48925.1
100001485,Sebastian Bailey,Male,33,England,White Collar,02-08-2020,48891.91
300003535,Stewart Metcalfe,Male,38,Wales,Blue Collar,03-12-2020,48829.47
200000014,Thomas Lawrence,Male,46,Scotland,Other,12-01-2020,48791.46
200003563,Andrew Kerr,Male,38,Scotland,Other,05-12-2020,48778.81
200003997,John Lambert,Male,53,Scotland,Blue Collar,29-12-2020,48775.57
100000836,Bella Metcalfe,Female,35,England,White Collar,09-06-2020,48766.55
100003752,Audrey Lawrence,Female,33,England,White Collar,16-12-2020,48715.23
100000380,Piers Walker,Male,39,England,White Collar,06-05-2020,48712.33
200000985,Peter MacLeod,Male,56,Scotland,Blue Collar,24-06-2020,48707.14
300003105,Blake White,Male,31,Wales,White Collar,10-11-2020,48703.81
100002405,Katherine Hudson,Female,34,England,White Collar,01-10-2020,48696.83
200001452,Jonathan Lawrence,Male,47,Scotland,Blue Collar,30-07-2020,48667.64
100002174,Maria McLean,Female,36,England,White Collar,21-09-2020,48661.99
200003400,Piers Short,Male,52,Scotland,Other,27-11-2020,48602.47
300002840,Blake Wilson,Male,35,Wales,Blue Collar,26-10-2020,48599.08
300003412,Karen Marshall,Female,39,Wales,White Collar,27-11-2020,48514.21
200000465,Una Lawrence,Female,42,Scotland,Other,12-05-2020,48457.47
300000351,Nicholas James,Male,38,Wales,Blue Collar,02-05-2020,48457.2
200000647,Liam Wright,Male,50,Scotland,Other,23-05-2020,48457.18
400001035,Amelia Jones,Female,27,Northern Ireland,Blue Collar,29-06-2020,48456.97
200003677,Anthony Lewis,Male,64,Scotland,Blue Collar,12-12-2020,48456.48
100000148,Madeleine Ogden,Female,37,England,White Collar,05-04-2020,48405.93
100000192,Oliver Blake,Male,39,England,White Collar,09-04-2020,48396.17
200002263,Madeleine Russell,Female,61,Scotland,Blue Collar,24-09-2020,48394.84
200002853,William Duncan,Male,48,Scotland,Blue Collar,27-10-2020,48392
300000635,Kimberly Walsh,Female,34,Wales,White Collar,22-05-2020,48381.35
100000891,Alexandra Mathis,Female,32,England,Other,16-06-2020,48355
200002290,Nicholas Metcalfe,Male,45,Scotland,White Collar,25-09-2020,48333.09
100002423,Brandon Vaughan,Male,33,England,White Collar,02-10-2020,48286.35
100003964,Brian Kerr,Male,43,England,White Collar,27-12-2020,48270.26
200001669,Jan Knox,Female,47,Scotland,Other,19-08-2020,48268.62
200001904,Diane Alsop,Female,50,Scotland,Other,03-09-2020,48266.76
400002541,Alexandra Clarkson,Female,31,Northern Ireland,White Collar,09-10-2020,48247.85
100002704,Phil Rampling,Male,45,England,Blue Collar,20-10-2020,48234.65
200002725,Ian Skinner,Male,55,Scotland,Blue Collar,21-10-2020,48227.16
100000216,Nathan Turner,Male,38,England,White Collar,13-04-2020,48146.54
400001927,Emily Burgess,Female,32,Northern Ireland,Other,05-09-2020,48145.5
300003247,Anne Nash,Female,28,Wales,White Collar,17-11-2020,48124.64
100002947,Faith Poole,Female,49,England,White Collar,01-11-2020,48099.69
100003486,Una McLean,Female,40,England,White Collar,02-12-2020,48099.01
300003143,Richard Chapman,Male,39,Wales,Blue Collar,12-11-2020,48032.86
100003350,Matt Forsyth,Male,34,England,Blue Collar,25-11-2020,47988.11
200002517,Michelle Clark,Female,60,Scotland,Other,08-10-2020,47942.04
100003301,Anthony Hughes,Male,46,England,White Collar,22-11-2020,47908.76
300002107,Lucas Walsh,Male,27,Wales,Blue Collar,17-09-2020,47857.14
100001720,Deirdre Alsop,Female,25,England,Blue Collar,23-08-2020,47846.97
100002577,Chloe Vance,Female,37,England,White Collar,12-10-2020,47843.83
100000640,David Arnold,Male,38,England,Blue Collar,23-05-2020,47824.63
300000375,Molly Black,Female,44,Wales,Other,05-05-2020,47772.44
200003605,Fiona Vaughan,Female,49,Scotland,Other,07-12-2020,47764.94
200002896,Joe Coleman,Male,57,Scotland,Other,29-10-2020,47745.75
100002643,Nicholas Stewart,Male,28,England,White Collar,16-10-2020,47740.27
200002030,James Paterson,Male,46,Scotland,Blue Collar,12-09-2020,47720.66
100002798,Jonathan Welch,Male,29,England,White Collar,26-10-2020,47610.68
100000053,Madeleine Ellison,Female,37,England,Other,12-02-2020,47551.7
100003627,Jason Baker,Male,30,England,White Collar,10-12-2020,47550.08
100000235,Jessica James,Female,40,England,White Collar,16-04-2020,47518.92
200002898,Jane Reid,Female,51,Scotland,Other,29-10-2020,47468.79
100003010,Anna Short,Female,56,England,White Collar,04-11-2020,47447.17
100001170,Bernadette Henderson,Female,36,England,White Collar,12-07-2020,47422.55
300001217,Adam King,Male,48,Wales,Other,14-07-2020,47418.57
300000777,Jasmine Lee,Female,22,Wales,White Collar,01-06-2020,47414.52
100002867,Natalie Glover,Female,30,England,Other,28-10-2020,47404.84
100003881,Abigail Buckland,Female,36,England,White Collar,23-12-2020,47392.56
100002226,Chloe Young,Female,31,England,White Collar,24-09-2020,47381.87
300001490,Richard Wallace,Male,43,Wales,White Collar,02-08-2020,47373.56
100000501,Victoria Johnston,Female,42,England,White Collar,15-05-2020,47360.61
100002955,Dorothy Ellison,Female,36,England,White Collar,01-11-2020,47360.38
100001876,Sebastian Wilson,Male,46,England,White Collar,01-09-2020,47359.83
100003312,Madeleine Clarkson,Female,32,England,White Collar,23-11-2020,47291.75
100003511,Yvonne Grant,Female,40,England,White Collar,03-12-2020,47276.63
200002410,Anthony Robertson,Male,52,Scotland,Blue Collar,01-10-2020,47271.67
200003691,Una McDonald,Female,53,Scotland,Other,13-12-2020,47265.41
400000759,Neil James,Male,37,Northern Ireland,White Collar,30-05-2020,47245.76
200001739,Warren Gibson,Male,52,Scotland,Blue Collar,23-08-2020,47219.2
100002951,Caroline Hudson,Female,36,England,White Collar,01-11-2020,47211.31
200001640,Christopher Underwood,Male,64,Scotland,Blue Collar,16-08-2020,47115.07
100003810,Alexandra Davidson,Female,23,England,White Collar,19-12-2020,47114.15
200002256,Brian Paige,Male,58,Scotland,Other,24-09-2020,47114.02
100000745,Victor Wilson,Male,46,England,White Collar,30-05-2020,47074.94
100001929,Wendy Robertson,Female,37,England,White Collar,06-09-2020,47072.67
200003939,Angela Davies,Female,39,Scotland,Other,25-12-2020,47002.22
100003716,Andrew Parr,Male,36,England,Blue Collar,14-12-2020,46983.45
100000894,Faith Buckland,Female,39,England,Other,16-06-2020,46957.62
200001695,Gabrielle Arnold,Female,55,Scotland,Other,21-08-2020,46862.56
300002842,Victor Underwood,Male,28,Wales,Blue Collar,26-10-2020,46835.63
100001787,Charles Ross,Male,28,England,White Collar,26-08-2020,46762.44
100001971,Brandon Duncan,Male,36,England,White Collar,09-09-2020,46758.9
100000902,Jake White,Male,37,England,White Collar,17-06-2020,46682.59
100003894,Tim Chapman,Male,38,England,White Collar,23-12-2020,46663.19
200003696,Ian Hamilton,Male,48,Scotland,Other,13-12-2020,46551.52
100001422,Jasmine Hodges,Female,29,England,Other,28-07-2020,46543.51
100002640,Rebecca Russell,Female,42,England,Blue Collar,16-10-2020,46452.14
100000543,Chloe Dickens,Female,35,England,White Collar,18-05-2020,46422.42
400002691,Amy Abraham,Female,42,Northern Ireland,Other,18-10-2020,46393.55
100001988,Molly White,Female,35,England,White Collar,10-09-2020,46370.97
100001515,Frank Blake,Male,36,England,Other,05-08-2020,46324.39
100000560,Jacob King,Male,34,England,Other,19-05-2020,46243.31
400001531,Molly Springer,Female,31,Northern Ireland,Blue Collar,06-08-2020,46207.53
